FLUX_ISOCOR,FLUXERR_ISOCOR,MAG_ISOCOR,MAGERR_ISOCOR,FLUX_APER,FLUXERR_APER,MAG_APER,MAGERR_APER,FLUX_AUTO,FLUXERR_AUTO,MAG_AUTO,MAGERR_AUTO,FLUX_MAX,ISOAREA_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XWIN_IMAGE,YWIN_IMAGE,ra_deg,dec_deg,ERRAWIN_IMAGE,ERRBWIN_IMAGE,ERRTHETAWIN_IMAGE,FLAGS,FWHM_IMAGE,FWHM_WORLD,FLUX_GROWTH,FLUX_GROWTHSTEP,ra_deg_sextractor,dec_deg_sextractor
112137256.0,6064.2705078125,-20.124374389648438,5.8729790907818824e-05,2884627.75,909.578125,-16.150224685668945,0.000342436513165012,110922520.0,6069.54638671875,-20.112548828125,5.942460848018527e-05,58655.015625,8647,66.83729553222656,3.9358761310577393,89.969970703125,162.54861431779406,818.4420996552235,9.154415331326431,0.8319052680477027,0.003002917394042015,0.0015686849365010858,89.71491241455078,20,97.37123107910156,0.007110365200787783,110737616.0,401.0237731933594,9.154415331326431,0.8319052680477161
61162016.0,4543.38818359375,-19.466203689575195,8.067293674685061e-05,2900484.75,912.0223999023438,-16.15617561340332,0.0003414795792195946,60430320.0,4456.87939453125,-19.453136444091797,8.009507291717455e-05,58619.828125,5565,35.97271728515625,3.755039930343628,-89.94937896728516,1372.3739076233462,281.3804022130442,9.115240534214816,0.7434764565271346,0.0021523579489439726,0.001080143265426159,89.91710662841797,4,69.77238464355469,0.0050932723097503185,60761484.0,215.8363037109375,9.115240534214816,0.7434764565271473
56878.8984375,564.1145629882812,-11.887377738952637,0.010770750232040882,22051.0,191.93223571777344,-10.85857105255127,0.009452559985220432,54724.3984375,604.8622436523438,-11.845452308654785,0.012003428302705288,694.3641357421875,306,4.828502178192139,3.0794036388397217,21.210350036621094,239.33210027973325,53.10911732533783,9.09862264825151,0.8263439704904716,0.0391094870865345,0.03864895552396774,14.214383125305176,0,9.768507957458496,0.0007130520534701645,47940.6796875,28.971012115478516,9.098622648251496,0.8263439704904839
3718.4853515625,333.9584045410156,-8.925914764404297,0.09753402322530746,1723.08642578125,176.84176635742188,-8.090767860412598,0.11145706474781036,1915.31201171875,263.7766418457031,-8.205598831176758,0.14956384897232056,94.8244857788086,25,1.8215395212173462,1.5674693584442139,-80.39775085449219,955.1643623935304,48.039631206575585,9.098237762190264,0.7740032442914087,0.297619491815567,0.29748818278312683,-87.25508880615234,0,10.119860649108887,0.0007386799552477896,764.6713256835938,10.929237365722656,9.098237762190264,0.7740032442914213
43499.0,665.052001953125,-11.596198081970215,0.016603749245405197,11985.9931640625,184.54913330078125,-10.196684837341309,0.01672121323645115,40151.66796875,690.000732421875,-11.509259223937988,0.01866275630891323,356.372802734375,331,4.698697090148926,4.192306041717529,-11.378840446472168,678.1499693689897,35.727774470245315,9.09734511237536,0.794259027938288,0.07504143565893173,0.07487326860427856,-17.272871017456055,0,12.96600341796875,0.0009464390459470451,36560.37890625,28.192182540893555,9.09734511237536,0.7942590279383006
1906.71875,94.08550262451172,-8.200716972351074,0.05358779802918434,1914.808837890625,176.36886596679688,-8.205313682556152,0.1000290960073471,1989.063720703125,115.6782455444336,-8.246622085571289,0.06315864622592926,411.33544921875,9,1.6751805543899536,0.3235691785812378,60.80042266845703,1160.48007752881,8.740894134823634,9.095371711627262,0.7589950668502894,0.12086290866136551,0.11842161417007446,60.47163009643555,19,4.363481521606445,0.0003184914530720562,1215.14697265625,10.0510835647583,9.095371711627262,0.7589950668503022
3067.607666015625,140.0240020751953,-8.717000007629395,0.049571551382541656,2464.8583984375,177.83282470703125,-8.479479789733887,0.0783519521355629,3092.239501953125,175.48687744140625,-8.725683212280273,0.061631303280591965,324.080322265625,18,2.610567569732666,0.4803222417831421,36.66897964477539,1170.0682684496899,18.181001728015136,9.096059574246516,0.7582931662950649,0.13035233318805695,0.1283625066280365,36.61812973022461,3,6.685544967651367,0.00048798139323480427,1178.990966796875,15.663405418395996,9.096059574246528,0.7582931662950791
4002.852783203125,162.72958374023438,-9.005924224853516,0.044149596244096756,3420.26220703125,177.88743591308594,-8.835148811340332,0.05648273602128029,3792.072509765625,195.7589569091797,-8.94719123840332,0.05606280639767647,377.794189453125,24,2.4989171028137207,0.6240443587303162,40.3143310546875,1164.7796772735344,14.753299294037674,9.095809824530368,0.7586801516277778,0.09745991230010986,0.09579968452453613,33.780216217041016,19,7.463794708251953,0.000544785347301513,1523.29541015625,14.993502616882324,9.095809824530356,0.7586801516277891
9192.6748046875,208.57611083984375,-9.908604621887207,0.02464066818356514,5682.72998046875,179.83905029296875,-9.386392593383789,0.03436820209026337,9157.833984375,335.4383850097656,-9.904481887817383,0.039778631180524826,960.1036987304688,44,4.706577777862549,0.9952291250228882,30.771095275878906,1190.868905695157,36.93398386355927,9.097426034753939,0.7567706120780902,0.10560528188943863,0.1032911092042923,17.852537155151367,3,10.912699699401855,0.000796529115177691,5363.564453125,28.23946762084961,9.097426034753939,0.7567706120781035
25529.453125,426.16009521484375,-11.017603874206543,0.018128467723727226,13631.982421875,185.5791473388672,-10.336397171020508,0.014784272760152817,24422.287109375,453.1416320800781,-10.969466209411621,0.020150111988186836,482.2705078125,160,3.4467933177948,2.4339635372161865,-52.01455307006836,156.21327333375316,35.21868894671574,9.097321348154845,0.8324228416114213,0.051650069653987885,0.051228322088718414,-48.92980194091797,0,7.889466762542725,0.0005758851766586304,21549.78125,20.68075942993164,9.097321348154845,0.832422841611434
