FLUX_ISOCOR,FLUXERR_ISOCOR,MAG_ISOCOR,MAGERR_ISOCOR,FLUX_APER,FLUXERR_APER,MAG_APER,MAGERR_APER,FLUX_AUTO,FLUXERR_AUTO,MAG_AUTO,MAGERR_AUTO,FLUX_MAX,ISOAREA_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XWIN_IMAGE,YWIN_IMAGE,ra_deg,dec_deg,ERRAWIN_IMAGE,ERRBWIN_IMAGE,ERRTHETAWIN_IMAGE,FLAGS,FWHM_IMAGE,FWHM_WORLD,FLUX_GROWTH,FLUX_GROWTHSTEP,ra_deg_sextractor,dec_deg_sextractor
79110456.0,4891.41943359375,-19.74558448791504,6.714765186188743e-05,2953456.0,913.7098388671875,-16.175827026367188,0.0003359754919074476,78332968.0,4821.140625,-19.734861373901367,6.683978426735848e-05,59869.76953125,8470,49.61884307861328,3.669032335281372,89.93605041503906,128.21885522696707,833.5995231113127,9.154445886131944,0.8319000363711713,0.0024387312587350607,0.0008951593772508204,89.9427261352539,20,81.00177001953125,0.005914442706853151,78524928.0,297.71307373046875,9.154445886131944,0.8319000363711713
2389.972412109375,180.9678192138672,-8.445981979370117,0.08223151415586472,468.65386962890625,75.88347625732422,-6.677130699157715,0.17584289610385895,1836.626220703125,130.49867248535156,-8.160052299499512,0.07716406881809235,60.73736572265625,42,11.064099311828613,0.1697630137205124,0.05723940208554268,1940.3218541228532,1.0,9.093725165295071,0.699473017092805,0.714377760887146,0.013169082812964916,0.0818953588604927,27,8.197565078735352,0.0005982254515402019,-13213.9931640625,66.38459777832031,9.093725165295071,0.699473017092805
6576.7626953125,321.1680908203125,-9.54503059387207,0.05303347110748291,1387.8797607421875,100.74787902832031,-7.855879783630371,0.07883406430482864,1685.864501953125,327.3379821777344,-8.067056655883789,0.21086454391479492,58.43255615234375,114,5.3199687004089355,2.7751095294952393,82.63472747802734,2030.8176355713,13.009440550085124,9.094600917582694,0.6928573254783937,0.21104106307029724,0.2106880247592926,77.15251922607422,19,23.05698585510254,0.001682580099441111,-20333.458984375,31.919811248779297,9.094600917582694,0.6928573254783937
6206.04541015625,288.9266662597656,-9.482037544250488,0.05055946856737137,1295.515869140625,100.96675109863281,-7.781106948852539,0.08463801443576813,14.47381591796875,287.3814697265625,-2.9014575481414795,21.56281852722168,66.7872314453125,102,5.48646354675293,1.999433994293213,89.17666625976562,2035.0369869869335,54.95321030276945,9.09765724767137,0.6925444398895425,0.11518804728984833,0.11332923173904419,-55.3260612487793,19,19.871793746948242,0.0014501672703772783,-29929.814453125,32.91878128051758,9.09765724767137,0.6925444398895432
5243.826171875,276.3047790527344,-9.299120903015137,0.05722291022539139,1517.2960205078125,100.81156158447266,-7.952675819396973,0.07215557247400284,-638.1773681640625,285.33868408203125,99.0,99.0,62.63397216796875,92,4.27642822265625,2.5427443981170654,78.63159942626953,2033.8075863450347,38.29402602872912,9.096443332133488,0.6926360826222387,0.18867085874080658,0.11370082199573517,76.91686248779297,19,19.784578323364258,0.001443791203200817,-21680.306640625,25.6585693359375,9.096443332133488,0.6926360826222387
2674.2880859375,191.928466796875,-8.568020820617676,0.07794011384248734,1458.16357421875,100.65240478515625,-7.909515857696533,0.07496313005685806,11.7333984375,199.59445190429688,-2.6735594272613525,18.473724365234375,64.55206298828125,47,2.47267484664917,2.16564679145813,22.861106872558594,2032.9717674036174,27.057332085460708,9.095624547624801,0.6926983764191458,0.17379039525985718,0.16984008252620697,-70.93641662597656,19,13.874789237976074,0.0010125155095010996,-9078.2763671875,14.83604907989502,9.095624547624814,0.6926983764191482
1211.04541015625,100.12395477294922,-7.7079010009765625,0.08978574723005295,323.8563537597656,75.77049255371094,-6.275881290435791,0.25408411026000977,1136.3314208984375,96.20791625976562,-7.638762474060059,0.09194658696651459,64.85760498046875,19,5.903726577758789,0.28867506980895996,0.0,1968.972090412321,1.0,9.093725354678666,0.6973789203154359,0.38447293639183044,0.019024955108761787,0.0,27,7.805642127990723,0.0005696205189451575,-5345.2734375,35.422359466552734,9.093725354678678,0.6973789203154376
5065.4150390625,184.48538208007812,-9.261537551879883,0.039552755653858185,975.363037109375,82.0458984375,-7.4729156494140625,0.09135249257087708,1948.8416748046875,226.83714294433594,-8.224441528320312,0.12640592455863953,126.47796630859375,73,9.497594833374023,1.3736571073532104,3.248558759689331,2030.043784101519,2.6217718467523046,9.093844010464164,0.6929149975930243,0.19444499909877777,0.16266028583049774,-0.3072778582572937,27,21.673398971557617,0.0015816052909940481,-28757.978515625,56.98556900024414,9.093844010464164,0.6929149975930243
1774.7701416015625,116.4199447631836,-8.122855186462402,0.07123855501413345,375.03765869140625,75.76226806640625,-6.435187339782715,0.21938548982143402,1475.251953125,110.7491683959961,-7.922165393829346,0.08152749389410019,76.9068603515625,27,7.571859359741211,0.28867506980895996,0.0,1990.289843432123,1.0,9.093725511435998,0.6958207850496113,0.40919363498687744,0.015175463631749153,0.0,27,8.847846984863281,0.0006456725532189012,-8297.5771484375,45.431156158447266,9.093725511435998,0.6958207850496113
24320.94921875,379.1404113769531,-10.964951515197754,0.016929704695940018,6078.318359375,107.12623596191406,-9.459458351135254,0.019140012562274933,20827.8671875,386.5458679199219,-10.796611785888672,0.020155150443315506,180.83407592773438,312,4.699429512023926,4.062616348266602,-14.070130348205566,643.7339786712263,50.85038291181131,9.09737282506507,0.7942577877115552,0.07881437242031097,0.07845884561538696,-22.72956085205078,0,14.0462064743042,0.0010252275969833136,19907.611328125,28.196577072143555,9.097372825065083,0.794257787711556
