FLUX_ISOCOR,FLUXERR_ISOCOR,MAG_ISOCOR,MAGERR_ISOCOR,FLUX_APER,FLUXERR_APER,MAG_APER,MAGERR_APER,FLUX_AUTO,FLUXERR_AUTO,MAG_AUTO,MAGERR_AUTO,FLUX_MAX,ISOAREA_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XWIN_IMAGE,YWIN_IMAGE,ra_deg,dec_deg,ERRAWIN_IMAGE,ERRBWIN_IMAGE,ERRTHETAWIN_IMAGE,FLAGS,FWHM_IMAGE,FWHM_WORLD,FLUX_GROWTH,FLUX_GROWTHSTEP,ra_deg_sextractor,dec_deg_sextractor
13310.10546875,138.75450134277344,-10.310453414916992,0.011321276426315308,11661.2734375,114.93901062011719,-10.166865348815918,0.01070412714034319,12542.935546875,153.28924560546875,-10.24599838256836,0.013272182084619999,1371.560302734375,53,2.0926873683929443,1.2774850130081177,-16.59334945678711,1478.7532849744189,73.1632033486385,9.082028750965833,0.7334554908322882,0.015355062671005726,0.014779515564441681,42.76457214355469,2,4.696752548217773,0.0003427955962251872,11800.0478515625,12.556123733520508,9.082028750965845,0.7334554908322909
5026.71875,116.47419738769531,-9.25321102142334,0.02516372688114643,2207.203857421875,102.616943359375,-8.35960578918457,0.0504901297390461,9237.876953125,157.32699584960938,-9.913930892944336,0.018495280295610428,442.06103515625,41,6.348775863647461,0.43741339445114136,89.022216796875,1016.1927754086437,9.74040730045681,9.077412616282864,0.7672782498364359,0.13791678845882416,0.014056035317480564,87.79803466796875,19,9.979687690734863,0.0007283948943950236,2539.51171875,38.092655181884766,9.077412616282876,0.7672782498364373
565167.375,537.498291015625,-14.38044261932373,0.0010328323114663363,395257.75,346.8708801269531,-13.99220085144043,0.000953053473494947,550920.625,465.6806335449219,-14.35272216796875,0.0009179710177704692,17446.435546875,595,2.950040817260742,2.81589937210083,70.451416015625,1070.8677364823025,47.12798287489856,9.08013615988079,0.7632777981626346,0.002423065947368741,0.002375353593379259,72.14396667480469,0,4.934845447540283,0.0003601866483222693,564893.8125,17.700244903564453,9.08013615988079,0.7632777981626346
30642.46484375,225.62330627441406,-11.215808868408203,0.007996318861842155,22339.37890625,127.1625747680664,-10.87267780303955,0.006181844510138035,30054.828125,230.07894897460938,-11.194786071777344,0.008313664235174656,1002.9712524414062,164,2.4949288368225098,2.3253002166748047,61.809757232666016,1229.5203424707668,23.439610489781202,9.07840764417575,0.7516807237122058,0.01586139388382435,0.01576860249042511,74.71751403808594,0,4.747096061706543,0.0003464736510068178,30076.84375,14.969573020935059,9.07840764417575,0.7516807237122058
1323.772216796875,150.27685546875,-7.804533004760742,0.12328455597162247,780.7733154296875,100.93150329589844,-7.231312274932861,0.14038853347301483,843.4782104492188,143.61431884765625,-7.315184593200684,0.18490715324878693,58.0919189453125,22,2.0451557636260986,1.2660168409347534,57.11111068725586,1141.7748583895145,17.908414320094938,9.078005776856688,0.7580962090449574,0.3028441369533539,0.30151376128196716,27.723325729370117,0,7.650212287902832,0.0005583656602539122,-327.00433349609375,12.27093505859375,9.078005776856713,0.7580962090449604
4589.2646484375,198.32644653320312,-9.15435791015625,0.04693181440234184,2802.32470703125,103.61508178710938,-8.618796348571777,0.040154509246349335,3572.75830078125,180.20281982421875,-8.882509231567383,0.054775677621364594,130.82891845703125,62,2.267657518386841,1.852332592010498,30.889251708984375,375.90011578302403,15.795906904769458,9.077870211616439,0.8140911469820772,0.10363217443227768,0.10335035622119904,29.383182525634766,0,7.1271891593933105,0.0005202041938900948,3301.299560546875,13.605945587158203,9.077870211616439,0.8140911469820772
629.501220703125,107.48332977294922,-6.997491359710693,0.18542759120464325,244.17343139648438,100.1466064453125,-5.969245910644531,0.4454179108142853,276.22344970703125,81.30008697509766,-6.103151321411133,0.3196393847465515,39.50689697265625,9,1.780712604522705,0.5077844858169556,76.93376159667969,825.3971523596072,9.603413534086968,9.077406489217932,0.7812276566012122,0.5312777161598206,0.530341625213623,87.95101928710938,16,5.665058135986328,0.00041348327067680657,-333.6032409667969,10.68427562713623,9.077406489217944,0.7812276566012132
691.0928344726562,101.36882019042969,-7.098841190338135,0.15929341316223145,663.0144653320312,100.57176208496094,-7.053807258605957,0.1647338718175888,721.1456909179688,108.0874252319336,-7.145057678222656,0.16277284920215607,53.72454833984375,12,1.3968762159347534,1.0704632997512817,29.69643783569336,675.7559761463439,9.942148224147697,9.0774348080506,0.7921682877770222,0.3062126338481903,0.3057151734828949,60.65068054199219,0,7.30731201171875,0.0005333510343916714,537.3795166015625,8.381257057189941,9.077434808050613,0.7921682877770237
966.3308715820312,75.96649169921875,-7.462814807891846,0.08537407964468002,-2218.64599609375,90.74665832519531,99.0,99.0,-169.81646728515625,78.33661651611328,99.0,99.0,106.7957763671875,13,2.985724925994873,0.3300963044166565,83.40058898925781,2.6572588459777893,5.563945358534238,9.077138264075925,0.8413797352860498,0.22168825566768646,0.019859744235873222,84.20201873779297,24,5.9182047843933105,0.0004319490399211645,-9600.109375,17.914348602294922,9.077138264075925,0.8413797352860498
5348.98291015625,183.99038696289062,-9.320677757263184,0.03735543042421341,3599.739013671875,104.68455505371094,-8.890677452087402,0.03158212825655937,4927.09765625,198.4539031982422,-9.231477737426758,0.043741967529058456,207.425537109375,74,2.4889419078826904,2.2768161296844482,-22.635046005249023,1923.1450351427216,5.932185095922059,9.0771297840673,0.7009774024752252,0.07447287440299988,0.07396116852760315,8.351460456848145,26,9.813873291015625,0.0007161863031797111,5228.65283203125,14.933650970458984,9.077129784067298,0.7009774024752258
