FLUX_ISOCOR,FLUXERR_ISOCOR,MAG_ISOCOR,MAGERR_ISOCOR,FLUX_APER,FLUXERR_APER,MAG_APER,MAGERR_APER,FLUX_AUTO,FLUXERR_AUTO,MAG_AUTO,MAGERR_AUTO,FLUX_MAX,ISOAREA_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XWIN_IMAGE,YWIN_IMAGE,ra_deg,dec_deg,ERRAWIN_IMAGE,ERRBWIN_IMAGE,ERRTHETAWIN_IMAGE,FLAGS,FWHM_IMAGE,FWHM_WORLD,FLUX_GROWTH,FLUX_GROWTHSTEP,ra_deg_sextractor,dec_deg_sextractor
76761688.0,4569.61328125,-19.712862014770508,6.464943726314232e-05,2472892.25,794.1552734375,-15.983013153076172,0.00034876272547990084,76018840.0,4529.3681640625,-19.702302932739258,6.470624794019386e-05,50679.39453125,8200,61.016544342041016,3.4569029808044434,89.81803131103516,1849.086956643123,604.4266675271438,9.154264488193803,0.8318995427637554,0.002848290605470538,0.0010700186248868704,89.7027587890625,20,87.18968200683594,0.006365662440657616,76197096.0,366.0992736816406,9.154264488193803,0.8318995427637553
227196.453125,704.431640625,-13.391003608703613,0.003367186291143298,68516.6953125,160.79092407226562,-12.08949089050293,0.002548560732975602,218812.578125,700.29345703125,-13.350180625915527,0.0034756625536829233,2587.98779296875,1746,8.544265747070312,7.733918190002441,-7.2447285652160645,1741.0893333261488,90.58364057121608,9.116819137597407,0.8398189936095848,0.014129746705293655,0.013811520300805569,-74.09943389892578,0,6.139978408813477,0.00044815795263275504,211761.765625,51.265594482421875,9.11681913759742,0.8398189936095843
40817.1484375,379.9194641113281,-11.527106285095215,0.010108313523232937,16081.3203125,112.44120025634766,-10.515804290771484,0.007593352813273668,37915.890625,373.3101501464844,-11.447052955627441,0.010692478157579899,623.9736328125,421,4.7053093910217285,3.9529178142547607,-41.718509674072266,1115.4361081891059,73.21532331057612,9.11559169550047,0.8855632349398075,0.03137456998229027,0.031084097921848297,-33.33073043823242,0,6.6357879638671875,0.00048432688345201313,40368.9296875,28.231857299804688,9.115591695500482,0.8855632349398068
29053.419921875,201.39100646972656,-11.15799331665039,0.007527878973633051,22869.853515625,119.65127563476562,-10.898158073425293,0.005681771785020828,27984.625,195.9131622314453,-11.11729907989502,0.00760280666872859,1148.769775390625,142,2.2136542797088623,2.123730182647705,40.924957275390625,580.6881726489,67.73280878206108,9.115231947445082,0.9246576257851655,0.012937577441334724,0.01282777450978756,62.27703857421875,0,4.343327045440674,0.0003169940900988877,28284.880859375,13.281925201416016,9.115231947445082,0.9246576257851655
11282.75,294.76214599609375,-10.131037712097168,0.0283717792481184,3694.769775390625,97.60726928710938,-8.918968200683594,0.028689607977867126,9306.8046875,283.9217224121094,-9.922001838684082,0.03313048928976059,113.37702178955078,175,4.124843597412109,2.888134479522705,-56.147193908691406,1307.1590077748303,57.73551369692969,9.11445098859448,0.8715465843198684,0.11070616543292999,0.1096452921628952,-57.307437896728516,0,13.306920051574707,0.0009712369064800441,7776.67041015625,24.749061584472656,9.11445098859448,0.8715465843198684
17182.798828125,249.1073455810547,-10.587735176086426,0.015744267031550407,9065.6123046875,104.33152770996094,-9.893492698669434,0.012498223222792149,16460.955078125,256.8448181152344,-10.5411376953125,0.016945157200098038,338.41485595703125,190,3.386188507080078,2.766542911529541,29.770540237426758,2021.5284661188525,43.98354638252293,9.113409140044272,0.8193163882643801,0.0430074967443943,0.0427992157638073,49.66526412963867,0,6.4963297843933105,0.00047416234156116843,15407.5693359375,20.31713104248047,9.11340914004427,0.81931638826438
12964.953125,252.1143035888672,-10.281927108764648,0.021118173375725746,5807.21044921875,100.32654571533203,-9.409918785095215,0.018761955201625824,11678.701171875,264.7180480957031,-10.168486595153809,0.024616075679659843,191.0855255126953,176,3.457871437072754,2.9376261234283447,-36.780948638916016,1704.6921642593945,36.16844326990247,9.112855829113407,0.8424824460238813,0.06913783401250839,0.0690445527434349,0.4120616316795349,0,9.379194259643555,0.0006845691241323948,10431.2685546875,20.747228622436523,9.112855829113393,0.8424824460238813
40607.625,266.6628112792969,-11.52151870727539,0.007131562568247318,18467.365234375,115.04948425292969,-10.66601276397705,0.0067656501196324825,39605.19140625,284.0726013183594,-11.494379997253418,0.007789454888552427,651.756591796875,260,4.220885753631592,2.557166337966919,-81.9849853515625,193.85309636737497,31.519779418523758,9.112625887700231,0.9529365099453592,0.02515069954097271,0.023516478016972542,-79.84738159179688,0,11.262089729309082,0.0008219132432714105,38305.703125,25.325313568115234,9.112625887700231,0.9529365099453592
8309.4091796875,183.10122680664062,-9.798925399780273,0.02393045462667942,5494.08203125,100.03599548339844,-9.349738121032715,0.01977383904159069,7901.22119140625,193.49537658691406,-9.74423599243164,0.026595380157232285,209.71348571777344,101,2.7208707332611084,1.9881538152694702,85.20893859863281,1014.2995856648041,33.74228993397825,9.112722247289916,0.8929582496725698,0.05836455523967743,0.057520654052495956,86.36620330810547,0,6.950119972229004,0.0005072558997198939,6873.20556640625,16.325223922729492,9.112722247289929,0.8929582496725683
27569.77734375,274.25,-11.101082801818848,0.010802971199154854,14324.26953125,110.48930358886719,-10.390181541442871,0.008376789279282093,26818.34765625,283.83721923828125,-11.071080207824707,0.011493893340229988,546.6348876953125,258,3.6474339962005615,3.045827627182007,65.24809265136719,1555.888232956948,26.177919848574916,9.112136210767812,0.8533624519381409,0.028826503083109856,0.028733182698488235,68.74465942382812,0,6.101550579071045,0.00044533488107845187,25168.470703125,21.88460350036621,9.112136210767812,0.8533624519381414
