FLUX_ISOCOR,FLUXERR_ISOCOR,MAG_ISOCOR,MAGERR_ISOCOR,FLUX_APER,FLUXERR_APER,MAG_APER,MAGERR_APER,FLUX_AUTO,FLUXERR_AUTO,MAG_AUTO,MAGERR_AUTO,FLUX_MAX,ISOAREA_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XWIN_IMAGE,YWIN_IMAGE,ra_deg,dec_deg,ERRAWIN_IMAGE,ERRBWIN_IMAGE,ERRTHETAWIN_IMAGE,FLAGS,FWHM_IMAGE,FWHM_WORLD,FLUX_GROWTH,FLUX_GROWTHSTEP,ra_deg_sextractor,dec_deg_sextractor
26375906.0,3540.662109375,-18.55301856994629,0.00014578300761058927,2262006.5,805.7283935546875,-15.886234283447266,0.00038683399907313287,25970576.0,3364.08154296875,-18.536203384399414,0.00014067429583519697,46228.39453125,3259,19.019180297851562,3.99247145652771,89.29298400878906,532.5131776242497,133.66471505435413,9.086467755977843,0.9287328963651373,0.0019306502072140574,0.001326818484812975,89.55191040039062,4,52.31053161621094,0.0038190199993550777,26246782.0,114.11508178710938,9.086467755977843,0.9287328963651367
26043.869140625,685.452392578125,-11.039263725280762,0.02858259156346321,6406.83984375,290.24835205078125,-9.516609191894531,0.0491989366710186,15475.591796875,826.240966796875,-10.47411823272705,0.05798147991299629,777.5328979492188,90,6.413506984710693,1.6630977392196655,80.87812805175781,1760.685553432554,78.59410501749453,9.082391612103216,0.8389265074457487,0.1848282366991043,0.18396615982055664,75.05239868164062,2,19.594589233398438,0.0014305413933470845,-3420.38134765625,38.481040954589844,9.082391612103216,0.8389265074457495
134396.1875,706.7513427734375,-12.820967674255371,0.005710965488106012,93391.921875,325.9345397949219,-12.425773620605469,0.00379010196775198,131238.453125,690.394287109375,-12.79515266418457,0.005713022314012051,3932.039794921875,222,2.742866039276123,2.57680082321167,69.50846862792969,868.5095878170374,57.48934264406671,9.08089396553401,0.9041675399406425,0.010409236885607243,0.01036309078335762,61.84624099731445,0,4.966877460479736,0.00036260890192352235,135454.25,16.457195281982422,9.08089396553401,0.9041675399406425
1759436.875,1330.814208984375,-15.613433837890625,0.0008214357076212764,1089754.375,596.3643798828125,-15.093321800231934,0.000594309822190553,1715280.0,1055.201171875,-15.585837364196777,0.0006680824444629252,42705.80078125,722,3.455186128616333,3.1115472316741943,-62.393798828125,1621.0423972102494,33.869614339603515,9.07913644972487,0.8491408888879171,0.0016802564496174455,0.0016337297856807709,-72.42070770263672,4,6.1571807861328125,0.0004495072062127292,1761411.875,20.731117248535156,9.079136449724858,0.8491408888879177
20377.173828125,731.859130859375,-10.772859573364258,0.0390043780207634,9787.3583984375,292.26654052734375,-9.976663589477539,0.032429736107587814,15056.572265625,668.9826049804688,-10.444314956665039,0.04825235903263092,407.8320007324219,103,2.7550013065338135,2.5397348403930664,-22.541229248046875,579.9646110288613,41.88879802621312,9.079774253409708,0.9252669614823966,0.10096271336078644,0.1008993536233902,34.1529426574707,0,8.64245319366455,0.0006309289019554853,15561.9208984375,16.53000831604004,9.079774253409708,0.9252669614823967
9637.041015625,667.68310546875,-9.959858894348145,0.0752413347363472,3663.51025390625,289.7434997558594,-8.909743309020996,0.08589068800210953,7579.10791015625,655.1553955078125,-9.699045181274414,0.09387631714344025,151.8005828857422,40,3.290574073791504,2.0254294872283936,-41.53500747680664,1457.7279644651996,38.946074208307195,9.079513039254088,0.8610827722269063,0.3132675290107727,0.3130585253238678,-41.16694259643555,2,15.482966423034668,0.0011303439969196916,4600.52001953125,19.743444442749023,9.079513039254088,0.8610827722269063
218276.109375,1213.159423828125,-13.347515106201172,0.00603589229285717,83627.5625,322.36407470703125,-12.30587387084961,0.004186267964541912,210141.015625,1254.174560546875,-13.30627727508545,0.006481521762907505,2823.2109375,569,5.75919771194458,4.154919147491455,77.7444839477539,1283.1115469818515,24.585006208120152,9.07847391303416,0.8738522787744507,0.01863223873078823,0.018325265496969223,-70.07250213623047,19,8.365626335144043,0.0006107331137172878,190896.015625,34.5551872253418,9.07847391303416,0.8738522787744515
73131.140625,1010.9600219726562,-12.160255432128906,0.015012791380286217,27172.52734375,299.07598876953125,-11.085325241088867,0.011953121051192284,69724.4140625,1066.9521484375,-12.1084623336792,0.016618426889181137,900.75,300,5.026251792907715,3.5487914085388184,28.147706985473633,1302.5821670278788,22.271908790909844,9.078304400177172,0.8724286534807616,0.054554518312215805,0.05434626713395119,5.711456775665283,19,9.225288391113281,0.0006734919734299183,39530.8828125,30.15751075744629,9.078304400177172,0.8724286534807616
10904.98828125,610.02001953125,-10.094062805175781,0.060750339180231094,5769.34228515625,290.1997375488281,-9.402815818786621,0.05462614446878433,8913.595703125,582.3798217773438,-9.87513256072998,0.07095503062009811,242.5849151611328,57,2.543891191482544,2.077526330947876,45.025264739990234,1533.5894574902163,33.02402498822367,9.079078229115842,0.8555358490305655,0.1858828216791153,0.18586312234401703,60.02599334716797,2,11.000923156738281,0.0008031271281652153,6960.0205078125,15.263347625732422,9.079078229115856,0.8555358490305647
6952.8759765625,532.9564208984375,-9.605411529541016,0.08324478566646576,3516.2861328125,288.9981689453125,-8.86521053314209,0.08925667405128479,4964.8271484375,617.1790161132812,-9.239760398864746,0.13500095903873444,178.37646484375,37,2.0876917839050293,1.913267970085144,-20.93092155456543,1122.222971681203,29.832548105072178,9.078864235154246,0.8856167051475394,0.24149814248085022,0.2414412498474121,-6.245357513427734,0,9.096346855163574,0.0006640789797529578,5398.96484375,12.526150703430176,9.07886423515426,0.8856167051475389
7181.1025390625,602.5066528320312,-9.640478134155273,0.0911172404885292,2195.800048828125,288.6531066894531,-8.353981971740723,0.1427622139453888,5213.0439453125,765.7801513671875,-9.292728424072266,0.15953005850315094,141.705078125,12,1.9579333066940308,1.0007317066192627,60.82461166381836,328.4544794908796,24.467937865645517,9.078521366363173,0.9436575164763378,0.4255765378475189,0.425366073846817,53.930030822753906,3,8.37393569946289,0.0006113058771006763,5933.61181640625,11.747599601745605,9.078521366363185,0.9436575164763363
36587.7578125,541.118896484375,-11.408339500427246,0.01606152392923832,26408.65625,299.4153137207031,-11.054366111755371,0.012312820181250572,35542.73828125,569.6235961914062,-11.376876831054688,0.017404714599251747,1102.978515625,111,2.2737038135528564,2.2369396686553955,55.78464889526367,279.1212290534183,19.780885731249462,9.078183233955087,0.9472647141013492,0.03326648473739624,0.03320042043924332,60.162620544433594,0,5.266891956329346,0.00038448613486252725,35098.9296875,13.642223358154297,9.0781832339551,0.9472647141013467
20524.5,649.222412109375,-10.780681610107422,0.0343519002199173,10910.767578125,292.4105529785156,-10.094637870788574,0.02910499833524227,18795.484375,663.5182495117188,-10.685133934020996,0.03833797574043274,371.52197265625,105,2.846890687942505,2.4416048526763916,43.99860382080078,947.7853175702957,17.742482313408836,9.077992122961943,0.8983726816338432,0.09954668581485748,0.09945105016231537,53.103763580322266,16,8.972557067871094,0.0006550335674546659,12429.126953125,17.081344604492188,9.07799212296193,0.8983726816338461
