FLUX_ISOCOR,FLUXERR_ISOCOR,MAG_ISOCOR,MAGERR_ISOCOR,FLUX_APER,FLUXERR_APER,MAG_APER,MAGERR_APER,FLUX_AUTO,FLUXERR_AUTO,MAG_AUTO,MAGERR_AUTO,FLUX_MAX,ISOAREA_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,XWIN_IMAGE,YWIN_IMAGE,ra_deg,dec_deg,ERRAWIN_IMAGE,ERRBWIN_IMAGE,ERRTHETAWIN_IMAGE,FLAGS,FWHM_IMAGE,FWHM_WORLD,FLUX_GROWTH,FLUX_GROWTHSTEP,ra_deg_sextractor,dec_deg_sextractor
1.2181497812271118,0.1764376163482666,-0.21425172686576843,0.15729695558547974,0.13104727864265442,0.07302830368280411,2.206429958343506,0.6051918268203735,0.3445385694503784,0.20399026572704315,1.1569054126739502,0.6429858803749084,0.038487598299980164,5,1.5007318258285522,0.4469539523124695,-71.994873046875,1969.9812664274205,42.01862892338714,69.45451176082898,22.118179203282086,0.41461849212646484,0.1250404566526413,-71.55702209472656,0,4.866095542907715,0.0005351027939468622,-0.5907130837440491,9.004390716552734,69.454511760829,22.118179203282075
161.99935913085938,0.3413499593734741,-5.523783206939697,0.002288318006321788,82.59490966796875,0.07291192561388016,-4.792383193969727,0.0009586832020431757,156.07603454589844,0.2472735345363617,-5.483340740203857,0.0017205656040459871,10.797719955444336,206,2.1343886852264404,1.7593189477920532,10.089330673217773,1191.6576718012193,26.34934575302755,69.4949188427414,22.04122635147899,0.0018050717189908028,0.001805071602575481,62.62908172607422,0,3.303717851638794,0.00036329595604911447,161.5605926513672,12.806331634521484,69.4949188427414,22.04122635147899
5.466094017028809,0.1879129558801651,-1.8441927433013916,0.03733442351222038,2.8638927936553955,0.07279536128044128,-1.1423919200897217,0.027604302391409874,4.803445816040039,0.19109337031841278,-1.7038822174072266,0.04320386052131653,0.42096254229545593,37,1.4253097772598267,1.3896470069885254,-40.78309631347656,1370.1743097712636,26.105616912223077,69.48524935360302,22.05868507835472,0.04835813492536545,0.04835812374949455,81.01779174804688,0,3.3678410053253174,0.0003703472320921719,5.136560916900635,8.551858901977539,69.48524935360302,22.05868507835472
0.6649688482284546,0.13225235044956207,0.4429967403411865,0.2159891426563263,0.14934995770454407,0.07291192561388016,2.0644872188568115,0.5301799178123474,0.14569787681102753,0.11096739768981934,2.09136700630188,0.8271266222000122,0.04422462731599808,6,1.7512494325637817,0.4477025270462036,89.31470489501953,490.6810651409131,20.61746541518744,69.53215811811516,21.972331507707857,0.617903470993042,0.6178537011146545,-89.83765411376953,0,5.2689208984375,0.0005794006283394992,-0.9073420763015747,10.50749683380127,69.53215811811516,21.972331507707853
4.8444929122924805,0.18545693159103394,-1.7131208181381226,0.04157426580786705,2.5176117420196533,0.07326051592826843,-1.0024718046188354,0.03160174563527107,4.629920482635498,0.18997912108898163,-1.6639338731765747,0.04456174373626709,0.33983102440834045,41,1.6806681156158447,1.3097938299179077,31.676673889160156,175.26150819003286,17.449300646387155,69.54884070812825,21.941298634327385,0.059341926127672195,0.059341911226511,89.31771087646484,0,4.4093804359436035,0.00048488008906133473,4.575181484222412,10.084009170532227,69.54884070812825,21.941298634327385
0.47583645582199097,0.11165722459554672,0.8063557147979736,0.254834920167923,0.1768672615289688,0.07291192561388016,1.880881428718567,0.44769367575645447,0.2557746469974518,0.0944291427731514,1.480356216430664,0.40093907713890076,0.05768383666872978,5,1.3741422891616821,0.3905535638332367,89.53160095214844,1776.565641758294,18.12335757843842,69.46244283991062,22.098055622583203,0.6186792254447937,0.6186741590499878,0.32653021812438965,0,4.3412885665893555,0.0004773925174959004,-0.16553989052772522,8.244853973388672,69.46244283991062,22.098055622583203
0.760506808757782,0.1286334991455078,0.2972422242164612,0.1836879998445511,0.4318336844444275,0.07291192561388016,0.9117087125778198,0.18336308002471924,0.5068953037261963,0.12702471017837524,0.737704336643219,0.2721446454524994,0.0927925854921341,9,1.3821393251419067,0.6952858567237854,-61.668678283691406,1687.9686723678392,17.521500652908042,69.46716838547445,22.089355496797868,0.24949763715267181,0.24945706129074097,89.92713165283203,0,4.37916374206543,0.0004815576539840549,0.645934522151947,8.29283618927002,69.46716838547445,22.089355496797864
12.417263984680176,0.24397368729114532,-2.735064744949341,0.021337665617465973,6.080985069274902,0.07291192561388016,-1.9599348306655884,0.013021303340792656,11.332038879394531,0.22760212421417236,-2.635770082473755,0.021812129765748978,0.858624279499054,76,1.8878642320632935,1.703109622001648,4.05983304977417,1005.2999496961617,13.524767493777704,69.50362851021859,22.022345605256326,0.024679331108927727,0.02467932552099228,78.29888153076172,0,3.314272880554199,0.0003644566750153899,11.145180702209473,11.32718563079834,69.50362851021859,22.022345605256326
5.206010818481445,0.17977145314216614,-1.7912626266479492,0.03750122711062431,2.7878377437591553,0.07291192561388016,-1.113168716430664,0.02840278297662735,5.188769340515137,0.22001324594020844,-1.7876609563827515,0.046048372983932495,0.42731040716171265,41,1.5477498769760132,1.3461570739746094,14.48392391204834,280.2840713440512,14.020780958142424,69.54281329732883,21.95140730045012,0.052910685539245605,0.05291062965989113,-1.359903335571289,0,3.535738468170166,0.00038880971260368824,5.489977836608887,9.2864990234375,69.54281329732883,21.95140730045012
0.5189352631568909,0.11110568791627884,0.7122170329093933,0.23251605033874512,0.1555732786655426,0.07337634265422821,2.020162582397461,0.5122133493423462,0.20649927854537964,0.176058828830719,1.7127037048339844,0.9259107112884521,0.05845903232693672,6,1.7179169654846191,0.4606080651283264,-89.12693786621094,1558.5894750069676,13.77605863244022,69.4737651344931,22.076506833078152,0.7301549315452576,0.7301512360572815,-3.365009069442749,0,5.293649673461914,0.0005821199738420546,0.2122335433959961,10.307501792907715,69.4737651344931,22.076506833078152
1.26242995262146,0.18244969844818115,-0.25301823019981384,0.15695157647132874,0.21200516819953918,0.07314450293779373,1.6841338872909546,0.3746839165687561,0.046450141817331314,0.14126849174499512,3.3325324058532715,3.302844285964966,0.07180013507604599,8,1.700332522392273,0.7325040102005005,-62.011905670166016,1807.9618882880175,10.985923577340223,69.45999107243337,22.100770579055816,0.2890900671482086,0.28749996423721313,4.517390251159668,0,6.66282844543457,0.0007326820050366223,-0.3878099322319031,10.201994895935059,69.45999107243337,22.100770579055816
0.5229824781417847,0.11244851350784302,0.7037821412086487,0.23350511491298676,0.23652125895023346,0.07314450293779373,1.5653245449066162,0.3358469009399414,0.3759077489376068,0.0944291427731514,1.062296748161316,0.27280643582344055,0.058331459760665894,6,1.2785611152648926,0.40980207920074463,-76.49540710449219,1607.8869876424114,9.236364484610364,69.47062103256741,22.08110385892272,0.4758467376232147,0.4758462607860565,-80.06307220458984,1,4.288172721862793,0.0004715518734883517,0.8440672755241394,7.6713666915893555,69.47062103256741,22.08110385892272
0.6209203600883484,0.12422408908605576,0.5174102187156677,0.21726998686790466,0.22783885896205902,0.07302830368280411,1.6059304475784302,0.34809136390686035,0.22753186523914337,0.18081803619861603,1.6073944568634033,0.8630368709564209,0.06689035892486572,7,1.2976504564285278,0.9460256695747375,60.70736312866211,1782.8831592094455,7.333831597834971,69.46096079739661,22.098133564015964,0.4694935381412506,0.4691867530345917,-89.97901153564453,16,6.614264488220215,0.0007273416849784553,0.38338613510131836,7.785902976989746,69.46096079739661,22.098133564015964
0.7371078729629517,0.1378123015165329,0.331172376871109,0.2030424177646637,0.21825888752937317,0.07326051592826843,1.6525702476501465,0.3645254671573639,0.35395342111587524,0.14859290421009064,1.1276347637176514,0.4559127986431122,0.0738406851887703,8,1.9907407760620117,0.6667677164077759,84.87062072753906,1253.0976739033692,7.445806442309472,69.48960233749807,22.046293152175593,0.6782721877098083,0.6782719492912292,14.030952453613281,16,6.880679130554199,0.000756639230530709,0.5915932059288025,11.94444465637207,69.48960233749807,22.046293152175593
0.537156879901886,0.1161845251917839,0.6747471690177917,0.2348967343568802,0.09724009037017822,0.07326051592826843,2.5303866863250732,0.8181904554367065,-0.05928514525294304,0.23764146864414215,99.0,99.0,0.06545368582010269,6,1.7419931888580322,0.42735978960990906,16.191516876220703,608.550951225568,8.857938723533687,69.52455469270022,21.983280233783297,0.45031335949897766,0.4497397840023041,0.004013946279883385,16,5.131765365600586,0.0005643183831125498,-0.15295951068401337,10.451959609985352,69.52455469270024,21.983280233783322
0.5640198588371277,0.12124323844909668,0.6217640042304993,0.23344950377941132,0.18909698724746704,0.07302830368280411,1.8082884550094604,0.41940775513648987,0.18829064071178436,0.11096739768981934,1.8129281997680664,0.6400243639945984,0.051227957010269165,6,1.2133184671401978,0.635601818561554,27.555984497070312,555.0382130328235,8.203343264836253,69.52737363617719,21.978009713672947,0.5134539604187012,0.5131863951683044,89.95960235595703,0,5.224782466888428,0.0005745469825342298,-0.1341610997915268,7.279911041259766,69.52737363617719,21.978009713672947
26.730331420898438,0.23970447480678558,-3.5675108432769775,0.009738714434206486,13.889203071594238,0.07326050847768784,-2.8566932678222656,0.005728256423026323,25.046981811523438,0.20399026572704315,-3.4968883991241455,0.008844715543091297,1.8361461162567139,88,1.9318325519561768,1.4926985502243042,0.8482560515403748,451.3982029349592,3.7041750427704128,69.53249124112645,21.967640316300553,0.010386906564235687,0.010316519066691399,0.00018889496277552098,24,3.3680191040039062,0.0003703665570355952,25.157142639160156,11.590995788574219,69.53249124112645,21.967640316300542
0.8917858004570007,0.14936991035938263,0.12434861809015274,0.18189987540245056,0.163201704621315,0.07267861068248749,1.9681882858276367,0.48362836241722107,0.44251909852027893,0.19656993448734283,0.8851699233055115,0.48240843415260315,0.06460132449865341,5,1.5479271411895752,0.5506720542907715,76.80037689208984,1269.5715959628703,7.266248215080231,69.48869342396507,22.04789641601838,0.8340999484062195,0.8340954780578613,0.259031742811203,16,5.49775505065918,0.0006045649060979486,0.46599045395851135,9.28756332397461,69.48869342396506,22.04789641601838
